user_id,anime_id,rating
5163,509,6
5163,488,8
5163,249,6
5163,1606,7
5163,634,8
5163,206,7
5163,1887,9
5163,435,7
5163,276,5
5163,98,6
5163,99,6
5163,1453,8
5163,340,7
5163,30,8
5163,1569,7
5163,209,6
5163,210,7
5163,45,6
5163,205,8
5163,24,7
5163,846,7
5163,538,6
5163,198,7
5163,696,7
5163,1293,7
5163,156,7
5163,392,8
5163,1195,7
5164,30,10
5165,1735,9
5165,1536,9
5165,59,7
5165,1818,8
5165,1575,10
5165,1535,10
5165,356,9
5165,121,9
5165,934,7
5165,20,10
5165,1195,9
5165,1840,8
5165,223,8
5165,79,7
5166,918,10
5166,1575,10
5166,1535,10
5166,467,10
5166,801,10
5166,170,7
5167,1292,8
5167,889,7
5167,1519,7
5167,269,9
5167,59,7
5167,1575,9
5167,1,9
5167,1535,10
5167,552,7
5167,1313,7
5167,226,7
5167,356,8
5167,71,9
5167,73,9
5167,72,8
5167,121,6
5167,240,6
5167,241,7
5167,487,7
5167,270,9
5167,934,7
5167,1889,7
5167,488,8
5167,20,7
5167,1735,9
5167,527,7
5167,1564,6
5167,166,5
5167,205,10
5167,355,7
5167,849,9
5168,849,9
5169,1554,8
5169,66,9
5169,889,9
5169,269,8
5169,60,8
5169,1818,6
5169,1661,6
5169,63,6
5169,859,8
5169,15,10
5169,356,8
5169,121,8
5169,1281,6
5169,1571,7
5169,241,6
5169,910,8
5169,940,7
5169,863,5
5169,153,10
5169,427,8
5169,1530,7
5169,145,8
5169,469,7
5169,1604,8
5169,516,7
5169,147,7
5169,1579,8
5169,554,6
5169,483,6
5169,251,8
5169,1810,5
5169,189,6
5169,1887,7
5169,193,8
5169,157,8
5169,1453,8
5169,334,8
5169,521,7
5169,30,8
5169,942,8
5169,1569,7
5169,721,5
5169,1699,8
5169,64,8
5169,45,9
5169,957,9
5169,24,7
5169,154,8
5169,1557,6
5169,79,7
5169,855,6
5169,620,6
5169,687,8
5169,178,8
5169,688,7
5169,856,8
5169,156,9
5169,861,7
5169,28,8
5169,392,8
5169,1195,8
5169,375,6
5169,232,9
5169,1535,10
5169,552,8
5169,1313,7
5169,1132,6
5169,226,9
5169,120,10
5169,122,9
5169,74,8
5169,850,8
5169,1974,10
5169,243,9
5169,133,8
5169,587,10
5169,934,8
5169,1889,10
5169,135,6
5169,249,10
5169,577,8
5169,52,7
5169,149,9
5169,330,8
5169,1137,6
5169,195,8
5169,107,8
5169,853,9
5169,322,10
5169,326,10
5169,527,7
5169,907,8
5169,210,10
5169,100,8
5169,789,7
5169,1532,8
5169,849,9
5169,177,9
5169,969,9
5169,50,6
5169,53,7
5169,101,7
5169,104,8
5169,288,6
5169,530,5
5169,150,3
5169,59,6
5169,61,5
5169,293,5
5169,240,5
5169,918,7
5169,509,6
5169,257,5
5169,228,7
5169,845,7
5169,1509,7
5169,19,6
5169,20,9
5169,1638,6
5169,167,5
5169,339,5
5169,1837,6
5169,25,6
5169,1293,6
5169,338,5
5169,202,7
5169,831,4
5169,223,5
5169,667,4
5169,412,5
5169,162,5
5169,1564,4
5169,22,3
5169,1127,2
5170,1735,10
5170,57,10
5170,530,10
5170,740,10
5170,532,10
5170,1239,8
5170,996,10
5170,889,9
5170,1519,9
5170,269,10
5170,1575,10
5170,1535,10
5170,223,7
5170,226,10
5170,356,10
5170,587,10
5170,934,10
5170,1889,10
5170,249,9
5170,1579,9
5170,877,10
5170,20,10
5170,322,9
5170,100,9
5170,1860,9
5170,202,10
5170,1195,8
5170,1840,8
5170,813,8
5170,101,7
5171,1535,8
5171,813,8
5171,20,9
5172,1735,9
5172,1575,10
5172,1535,10
5172,226,9
5172,1571,9
5172,934,9
5172,20,9
5172,853,9
5172,355,9
5172,849,8
5172,1195,9
5172,1840,9
5173,48,6
5173,50,7
5173,880,7
5173,101,8
5173,477,9
5173,962,9
5173,59,8
5173,1575,9
5173,1,9
5173,992,5
5173,226,9
5173,356,7
5173,71,6
5173,73,6
5173,121,8
5173,1530,8
5173,467,9
5173,237,10
5173,97,9
5173,189,7
5173,1887,9
5173,276,7
5173,30,7
5173,1210,9
5173,195,7
5173,196,6
5173,329,9
5173,209,8
5173,205,9
5173,24,7
5173,849,10
5173,6,8
5173,457,8
5173,20,7
5173,269,8
5173,223,6
5173,267,6
5173,90,5
5174,306,7
5174,857,7
5174,66,9
5174,109,6
5174,889,9
5174,1519,9
5174,59,7
5174,1575,9
5174,552,8
5174,296,4
5174,71,6
5174,73,6
5174,384,7
5174,456,8
5174,134,8
5174,263,8
5174,135,9
5174,136,10
5174,257,6
5174,185,8
5174,18,8
5174,186,7
5174,141,6
5174,144,7
5174,237,7
5174,189,8
5174,1887,9
5174,98,8
5174,99,6
5174,490,7
5174,162,5
5174,209,8
5174,205,8
5174,167,8
5174,154,7
5174,1559,5
5174,169,8
5174,849,9
5174,174,6
5174,22,7
5174,472,5
5174,6,7
5174,479,7
5174,28,9
5174,392,8
5174,74,7
5174,1412,9
5174,68,5
5174,269,6
5174,60,6
5174,356,7
5174,1858,6
5174,918,7
5174,934,8
5174,967,7
5174,1956,5
5174,860,5
5174,20,7
5174,1546,7
5174,355,6
5174,175,5
5176,1535,10
5176,634,10
5178,121,10
5178,488,7
5178,849,9
5178,1195,10
5178,1840,8
5179,50,7
5179,880,8
5179,889,8
5179,1519,7
5179,59,9
5179,1575,8
5179,63,7
5179,1535,8
5179,223,9
5179,225,7
5179,813,9
5179,226,9
5179,356,10
5179,71,9
5179,73,9
5179,72,8
5179,134,7
5179,934,8
5179,185,8
5179,18,8
5179,186,8
5179,467,8
5179,801,8
5179,1887,7
5179,19,10
5179,45,10
5179,1827,8
5179,355,8
5179,169,8
5179,79,9
5179,1195,9
5179,1840,9
5180,477,7
5180,790,9
5180,387,8
5180,934,7
5180,1889,7
5180,143,5
5180,322,7
5180,60,6
5180,1,7
5180,147,5
5180,486,8
5180,329,7
5181,1292,5
5181,1554,6
5181,104,8
5181,67,8
5181,57,8
5181,889,9
5181,1519,9
5181,150,8
5181,1690,9
5181,369,8
5181,1818,8
5181,1575,7
5181,841,9
5181,1,10
5181,1535,8
5181,226,7
5181,790,8
5181,356,7
5181,71,7
5181,73,7
5181,72,7
5181,239,9
5181,384,8
5181,395,7
5181,240,7
5181,918,9
5181,1974,7
5181,243,4
5181,245,9
5181,267,9
5181,134,7
5181,16,8
5181,1142,8
5181,263,10
5181,587,8
5181,934,9
5181,1889,8
5181,136,8
5181,488,4
5181,257,3
5181,160,9
5181,228,7
5181,1594,7
5181,153,6
5181,145,9
5181,33,9
5181,1087,7
5181,147,3
5181,1579,4
5181,486,9
5181,634,7
5181,146,4
5181,412,3
5181,237,7
5181,97,9
5181,149,4
5181,1453,9
5181,334,6
5181,19,10
5181,323,8
5181,593,5
5181,457,9
5181,877,9
5181,30,8
5181,1210,9
5181,584,8
5181,1569,2
5181,853,8
5181,322,7
5181,325,7
5181,329,9
5181,721,7
5181,1601,8
5181,45,6
5181,166,6
5181,205,10
5181,24,8
5181,846,9
5181,167,6
5181,290,5
5181,1827,7
5181,339,9
5181,79,5
5181,1965,4
5181,198,7
5181,855,6
5181,1532,1
5181,390,6
5181,849,7
5181,6,8
5181,178,1
5181,202,9
5181,156,5
5181,392,8
5181,123,6
5181,279,9
5181,306,5
5181,101,3
5181,56,3
5181,68,4
5181,1536,4
5181,60,2
5181,1524,5
5181,1281,3
5181,385,2
5181,133,2
5181,1706,5
5181,1230,2
5181,253,4
5181,1604,3
5181,189,3
5181,1887,1
5181,98,3
5181,330,3
5181,838,2
5181,238,3
5181,64,3
5181,114,5
5181,173,3
5181,1860,4
5181,856,5
5181,28,2
5181,553,3
5182,873,7
5182,48,7
5182,92,8
5182,857,7
5182,68,7
5182,889,9
5182,1519,8
5182,150,7
5182,1575,9
5182,1,9
5182,1482,7
5182,61,6
5182,1535,9
5182,552,8
5182,226,9
5182,356,6
5182,71,8
5182,73,8
5182,132,7
5182,245,9
5182,263,8
5182,185,8
5182,18,7
5182,186,8
5182,147,7
5182,486,7
5182,237,9
5182,80,7
5182,93,7
5182,94,2
5182,90,8
5182,86,7
5182,85,8
5182,30,8
5182,1210,9
5182,24,8
5182,846,7
5182,400,8
5182,355,6
5182,169,5
5182,79,7
5182,170,8
5182,1965,6
5182,75,6
5182,478,7
5182,1603,5
5182,849,8
5182,479,7
5182,856,8
5182,202,10
5182,392,9
5182,1195,7
5182,1840,7
5184,269,10
5184,1818,9
5184,1575,10
5184,1,10
5184,1535,10
5184,226,8
5184,790,9
5184,121,9
5184,136,9
5184,249,9
5184,19,10
5184,323,7
5184,20,9
5184,1735,10
5184,30,8
5184,1210,10
5184,853,10
5184,205,9
5184,339,8
5184,849,10
5184,6,10
5184,392,10
5185,269,9
5185,1,10
5185,1535,9
5185,1604,9
5185,250,8
5185,20,8
5185,1735,8
5185,170,9
5186,101,1
5186,68,6
5186,889,7
5186,232,10
5186,1818,7
5186,1535,6
5186,226,6
5186,356,4
5186,270,6
5186,19,10
5186,877,7
5186,20,6
5186,1735,7
5186,30,5
5186,853,10
5186,322,4
5186,205,7
5186,150,6
5186,1575,5
5186,790,5
5188,269,9
5189,1535,8
5189,120,6
5189,1569,6
5189,853,8
5189,325,4
5189,341,6
5189,508,3
5190,288,7
5190,269,9
5190,934,8
5190,1735,7
5190,67,6
5190,150,7
5190,232,8
5190,1575,9
5190,1535,10
5190,552,8
5190,813,7
5190,226,8
5190,790,8
5190,15,9
5190,71,8
5190,73,8
5190,72,10
5190,121,9
5190,1281,6
5190,384,10
5190,395,10
5190,132,7
5190,918,9
5190,245,9
5190,136,8
5190,153,7
5190,218,7
5190,1017,7
5190,1018,6
5190,335,6
5190,1137,7
5190,20,7
5190,30,8
5190,529,9
5190,166,7
5190,154,9
5190,169,8
5190,1372,7
5190,182,10
5190,180,7
5190,181,8
5190,861,10
5191,1887,10
5191,1727,8
5191,861,9
5191,1575,10
5191,940,10
5191,1530,10
5191,206,10
5191,93,10
5191,94,8
5191,196,8
5191,682,9
5191,355,10
5191,1965,10
5191,478,8
5191,849,10
5191,1195,9
5191,1840,10
5192,1604,7
5192,1292,5
5192,1535,8
5192,223,7
5192,813,8
5192,20,8
5192,1735,10
5192,527,9
5192,269,5
5194,232,10
5194,1482,10
5194,790,10
5194,249,8
5194,918,10
5194,20,10
5195,857,9
5195,269,10
5195,1575,10
5195,1535,10
5195,15,10
5195,245,10
5195,135,10
5195,1604,10
5195,146,9
5195,189,8
5195,1138,6
5195,330,9
5195,20,10
5195,1735,10
5195,527,6
5195,1564,6
5195,1710,8
5195,154,8
5195,79,9
5195,849,8
5195,481,6
5195,1195,9
5195,1840,9
5195,48,5
5195,1482,6
5195,121,9
5195,918,5
5195,246,8
5195,263,9
5195,136,7
5195,853,9
5195,355,7
5195,22,6
5196,22,6
5196,53,6
5196,101,7
5196,104,7
5196,66,8
5196,59,7
5196,1,7
5196,61,6
5196,1535,6
5196,813,8
5196,15,6
5196,356,7
5196,121,8
5196,239,8
5196,243,7
5196,245,8
5196,270,6
5196,934,7
5196,1889,8
5196,145,7
5196,189,6
5196,149,7
5196,1887,7
5196,30,7
5196,853,8
5196,322,7
5196,721,7
5196,529,7
5196,205,7
5196,24,7
5196,846,8
5196,79,6
5196,1482,8
5197,873,8
5197,48,7
5197,298,8
5197,1583,7
5197,1292,8
5197,101,7
5197,857,9
5197,288,5
5197,530,8
5197,740,7
5197,532,9
5197,1239,7
5197,996,8
5197,889,9
5197,269,7
5197,150,8
5197,1050,9
5197,1818,9
5197,1575,7
5197,1,10
5197,1482,8
5197,1535,1
5197,1726,3
5197,552,9
5197,1313,9
5197,1132,5
5197,859,8
5197,874,5
5197,563,6
5197,223,9
5197,225,9
5197,813,10
5197,226,7
5197,790,9
5197,356,9
5197,121,7
5197,384,6
5197,918,9
5197,245,8
5197,267,7
5197,263,6
5197,270,8
5197,136,7
5197,249,9
5197,228,10
5197,1594,8
5197,143,7
5197,667,7
5197,33,9
5197,516,8
5197,467,9
5197,1887,5
5197,158,1
5197,19,9
5197,323,9
5197,877,8
5197,20,9
5197,30,10
5197,527,7
5197,1564,7
5197,210,7
5197,45,8
5197,205,8
5197,339,7
5197,355,7
5197,154,10
5197,440,7
5197,879,8
5197,170,9
5197,534,9
5197,535,8
5197,855,6
5197,26,9
5197,861,8
5197,481,7
5197,482,8
5197,392,8
5197,1195,7
5197,1840,7
5197,1690,7
5197,1735,5
5198,934,7
5198,1575,9
5198,1482,7
5198,1535,8
5198,1726,5
5198,226,4
5198,121,9
5198,1281,6
5198,1571,7
5198,136,7
5198,323,9
5198,853,7
5198,64,6
5198,65,5
5198,339,3
5198,6,7
5198,861,7
5198,1,7
5198,120,7
5198,1210,6
5200,857,5
5200,230,3
5200,530,5
5200,889,7
5200,1519,7
5200,269,5
5200,1535,7
5200,15,7
5200,356,7
5200,71,6
5200,121,7
5200,1571,6
5200,918,9
5200,245,8
5200,185,8
5200,18,7
5200,186,7
5200,1606,7
5200,90,7
5200,20,5
5200,853,7
5200,161,6
5200,527,7
5200,45,7
5200,166,4
5200,205,8
5200,419,5
5200,22,7
5200,1860,5
5200,177,7
5200,1195,6
5200,1840,5
5200,1,8
5200,33,7
5200,202,7
5200,68,5
5200,1536,3
5200,1482,7
5200,1604,6
5202,889,10
5202,1519,10
5202,269,8
5202,1818,9
5202,1575,10
5202,1,10
5202,226,10
5202,121,10
5202,136,10
5202,33,10
5202,467,10
5202,801,10
5202,20,7
5202,1735,7
5202,1210,10
5202,329,10
5202,205,10
5202,6,10
5202,1535,7
5202,223,6
5202,19,7
5203,813,8
5203,1575,10
5203,1,10
5203,1535,10
5203,356,6
5203,121,8
5203,245,8
5203,20,7
5203,1735,8
5203,30,9
5203,237,4
5204,530,9
5204,457,10
5204,392,8
5204,269,8
5204,150,10
5204,1575,9
5204,1482,10
5204,1535,9
5204,121,8
5204,918,10
5204,249,9
5204,237,10
5204,20,6
5204,45,10
5204,166,10
5204,205,10
5204,1827,10
5204,355,8
5204,849,7
5204,202,10
5204,226,5
5204,15,5
5204,1735,5
5204,173,8
5205,66,9
5205,71,9
5205,73,9
5205,934,10
5205,1889,8
5205,185,10
5205,18,10
5205,186,9
5205,863,9
5205,274,7
5205,1887,7
5205,457,10
5205,30,8
5205,24,9
5205,846,9
5205,339,9
5206,587,6
5206,934,7
5206,789,6
5206,1195,6
5206,1840,6
5206,790,8
5206,390,7
5206,849,8
5207,1292,6
5207,101,5
5207,857,5
5207,477,9
5207,962,9
5207,586,8
5207,67,6
5207,57,9
5207,68,4
5207,889,10
5207,1519,10
5207,150,5
5207,369,9
5207,1818,8
5207,1575,9
5207,1,10
5207,1482,8
5207,1535,10
5207,1726,5
5207,226,6
5207,790,8
5207,356,5
5207,71,6
5207,73,8
5207,72,9
5207,121,10
5207,384,4
5207,395,4
5207,267,9
5207,270,5
5207,934,10
5207,1889,10
5207,160,10
5207,228,5
5207,1594,6
5207,33,10
5207,634,1
5207,19,6
5207,323,10
5207,20,7
5207,1735,8
5207,853,9
5207,325,3
5207,166,6
5207,339,10
5207,154,8
5207,1965,6
5207,478,4
5207,202,7
5207,1195,3
5207,1840,3
5208,356,8
5208,849,7
5209,1313,7
5209,918,8
5209,467,8
5209,94,7
5209,527,9
5209,101,8
5209,66,8
5209,889,9
5209,1519,9
5209,269,7
5209,150,8
5209,232,9
5209,59,8
5209,1818,9
5209,1575,10
5209,1482,9
5209,61,7
5209,63,6
5209,1535,10
5209,552,8
5209,296,6
5209,226,8
5209,356,6
5209,120,7
5209,122,10
5209,121,8
5209,74,7
5209,243,7
5209,245,9
5209,1570,6
5209,934,9
5209,1889,10
5209,135,8
5209,136,9
5209,228,8
5209,1594,8
5209,144,7
5209,1530,8
5209,1604,9
5209,1579,7
5209,412,7
5209,189,7
5209,149,6
5209,98,8
5209,99,8
5209,93,7
5209,19,10
5209,457,9
5209,877,8
5209,20,8
5209,1735,9
5209,195,6
5209,907,5
5209,1699,8
5209,64,8
5209,65,9
5209,355,8
5209,169,7
5209,855,6
5209,849,6
5209,177,8
5209,969,9
5209,479,9
5209,861,8
5209,553,7
5209,1195,8
5209,1840,8
5209,1470,7
5210,1519,9
5210,121,9
5210,270,7
5210,934,9
5210,339,8
5210,6,8
5210,873,8
5210,48,8
5210,298,7
5210,50,9
5210,53,7
5210,857,9
5210,109,8
5210,889,9
5210,1050,6
5210,232,10
5210,59,8
5210,1818,8
5210,1575,10
5210,841,6
5210,63,7
5210,1535,10
5210,552,7
5210,1313,8
5210,1132,8
5210,859,8
5210,223,8
5210,225,9
5210,813,9
5210,1685,7
5210,790,9
5210,356,9
5210,120,7
5210,122,7
5210,239,10
5210,243,8
5210,16,10
5210,1410,8
5210,940,8
5210,249,9
5210,1530,9
5210,250,9
5210,189,7
5210,149,9
5210,1887,9
5210,157,8
5210,98,8
5210,96,10
5210,20,9
5210,1210,9
5210,195,9
5210,853,10
5210,322,9
5210,527,8
5210,1564,8
5210,1699,7
5210,45,10
5210,205,10
5210,79,7
5210,1816,7
5210,1532,9
5210,849,9
5210,861,9
5210,481,8
5210,482,8
5210,392,10
5210,269,9
5210,1482,8
5210,226,6
5210,1250,8
5210,71,8
5210,850,8
5210,918,10
5210,488,7
5210,228,8
5210,237,8
5210,576,7
5210,457,8
5210,1735,8
5210,907,8
5210,64,8
5210,25,7
5210,251,5
5211,90,6
5211,1735,6
5211,48,6
5211,50,6
5211,880,5
5211,1292,5
5211,67,3
5211,68,6
5211,889,6
5211,1519,6
5211,232,7
5211,1818,7
5211,1575,8
5211,1,6
5211,63,3
5211,1535,8
5211,1726,7
5211,223,5
5211,813,4
5211,226,3
5211,790,7
5211,356,7
5211,120,6
5211,71,5
5211,73,5
5211,121,8
5211,1571,5
5211,918,6
5211,411,4
5211,270,5
5211,467,9
5211,801,8
5211,97,7
5211,189,4
5211,1088,7
5211,20,6
5211,30,7
5211,853,6
5211,1827,7
5211,355,6
5211,79,4
5211,1602,5
5211,849,4
5211,6,9
5211,180,4
5211,935,5
5211,156,4
5211,392,6
5211,206,7
5211,101,5
5211,56,5
5211,530,3
5211,269,6
5211,1482,4
5211,552,5
5211,225,3
5211,237,5
5211,690,4
5211,457,5
5211,272,5
5211,64,5
5211,205,6
5211,400,5
5211,339,3
5212,269,8
5212,19,9
5212,1735,8
5212,67,7
5212,889,10
5212,1519,10
5212,150,9
5212,1818,10
5212,1575,10
5212,1,9
5212,1535,10
5212,552,7
5212,1313,7
5212,226,10
5212,790,10
5212,384,8
5212,395,9
5212,270,9
5212,934,8
5212,228,10
5212,33,9
5212,20,7
5212,30,10
5212,853,10
5212,205,9
5212,481,7
5212,482,8
5213,48,5
5213,50,7
5213,880,7
5213,1292,6
5213,53,6
5213,394,6
5213,101,8
5213,477,8
5213,962,8
5213,66,7
5213,109,6
5213,67,7
5213,68,6
5213,889,7
5213,1519,8
5213,150,6
5213,568,3
5213,1536,6
5213,812,3
5213,59,7
5213,60,6
5213,1818,6
5213,1575,9
5213,1,6
5213,1482,7
5213,61,6
5213,63,5
5213,1726,6
5213,223,6
5213,813,6
5213,226,7
5213,1250,6
5213,790,6
5213,356,6
5213,120,7
5213,71,8
5213,73,8
5213,72,8
5213,121,7
5213,239,8
5213,240,7
5213,241,5
5213,487,5
5213,245,7
5213,133,6
5213,297,5
5213,134,6
5213,16,8
5213,1142,8
5213,587,7
5213,260,6
5213,270,6
5213,379,6
5213,1852,6
5213,934,8
5213,1889,8
5213,257,6
5213,1956,6
5213,160,4
5213,940,6
5213,228,7
5213,1594,7
5213,253,7
5213,590,6
5213,489,6
5213,144,6
5213,1530,7
5213,145,7
5213,469,6
5213,667,6
5213,33,6
5213,274,6
5213,218,7
5213,147,7
5213,146,4
5213,467,7
5213,801,7
5213,237,7
5213,483,4
5213,1810,3
5213,97,6
5213,1013,5
5213,189,7
5213,1887,7
5213,193,6
5213,252,6
5213,576,4
5213,157,6
5213,76,6
5213,77,7
5213,98,7
5213,99,6
5213,330,6
5213,93,7
5213,94,8
5213,457,7
5213,340,5
5213,1722,7
5213,840,5
5213,30,6
5213,1210,7
5213,584,6
5213,195,6
5213,196,5
5213,1569,4
5213,853,8
5213,329,7
5213,1538,6
5213,209,6
5213,165,6
5213,1699,6
5213,64,6
5213,65,6
5213,529,5
5213,166,7
5213,205,8
5213,24,7
5213,846,7
5213,167,7
5213,290,6
5213,396,6
5213,397,6
5213,1827,7
5213,355,7
5213,1559,8
5213,169,6
5213,79,7
5213,1836,7
5213,836,5
5213,1965,6
5213,152,6
5213,1602,5
5213,854,4
5213,342,6
5213,855,5
5213,390,7
5213,849,8
5213,174,7
5213,567,6
5213,472,5
5213,6,7
5213,177,7
5213,969,7
5213,856,6
5213,180,6
5213,181,7
5213,1195,7
5213,1840,7
5213,1554,5
5213,269,7
5213,1535,8
5213,225,6
5213,411,6
5213,1694,6
5213,249,6
5213,863,6
5213,20,7
5213,1735,6
5213,1546,6
5213,272,5
5213,45,7
5213,419,6
5213,339,5
5214,1535,8
5214,1575,9
5214,1,9
5214,226,9
5214,237,9
5214,20,8
5214,30,9
5214,849,8
5215,57,10
5215,889,9
5215,1519,9
5215,269,7
5215,1818,8
5215,1575,10
5215,1,10
5215,1482,9
5215,1535,4
5215,1726,6
5215,223,7
5215,1250,7
5215,356,9
5215,71,10
5215,73,10
5215,72,8
5215,121,8
5215,297,8
5215,185,10
5215,18,10
5215,186,9
5215,153,6
5215,1606,8
5215,845,9
5215,801,9
5215,237,9
5215,1088,6
5215,96,8
5215,80,9
5215,93,10
5215,94,7
5215,90,9
5215,86,1
5215,85,8
5215,593,8
5215,1210,8
5215,325,1
5215,205,10
5215,478,7
5215,22,8
5215,6,8
5215,113,7
5215,45,10
5217,101,9
5217,1575,6
5217,1535,8
5217,552,9
5217,226,10
5217,20,7
5217,853,9
5217,527,8
5217,1564,9
5217,355,9
5217,849,7
5217,481,8
5217,482,8
5217,1195,9
5217,934,9
5217,1735,7
5217,1530,4
5217,1840,4
5217,1565,9
5218,330,7
5219,59,6
5219,1575,9
5219,1535,9
5219,121,8
5219,1571,7
5219,16,10
5219,270,8
5219,1579,6
5219,877,9
5219,853,8
5219,45,8
5219,205,8
5219,849,7
5220,1735,10
5220,298,6
5220,288,7
5220,1669,7
5220,1668,7
5220,1604,10
5220,20,9
5220,853,9
5220,527,10
5220,1564,10
5220,154,10
5220,481,9
5220,482,9
5222,1535,8
5222,849,7
5224,269,9
5224,1735,8
5224,857,9
5224,1554,6
5224,57,10
5224,1498,8
5224,150,10
5224,1536,9
5224,59,9
5224,1575,10
5224,841,10
5224,1482,8
5224,1535,10
5224,1726,9
5224,356,9
5224,71,10
5224,73,10
5224,72,10
5224,121,9
5224,123,10
5224,239,10
5224,240,7
5224,132,10
5224,1571,10
5224,243,9
5224,16,8
5224,1142,8
5224,263,9
5224,135,10
5224,153,9
5224,953,10
5224,1606,10
5224,845,7
5224,147,7
5224,1579,10
5224,237,9
5224,251,10
5224,189,5
5224,149,10
5224,98,9
5224,19,10
5224,457,10
5224,1738,5
5224,340,9
5224,877,8
5224,20,10
5224,1210,8
5224,853,10
5224,322,9
5224,161,9
5224,325,8
5224,1699,6
5224,45,9
5224,957,6
5224,205,10
5224,1827,8
5224,1559,10
5224,1557,9
5224,170,9
5224,198,7
5224,173,9
5224,22,9
5224,479,8
5224,856,10
5224,28,10
5224,245,8
5224,738,6
5224,104,8
5224,67,7
5224,1818,2
5224,61,4
5224,1250,7
5224,456,4
5224,411,7
5224,940,4
5224,228,4
5224,412,5
5224,1887,5
5224,157,5
5224,1569,4
5224,107,7
5224,861,4
5225,67,10
5225,889,7
5225,1818,8
5225,813,10
5225,136,9
5225,33,10
5225,457,9
5225,45,9
5225,166,9
5225,202,10
5226,298,6
5226,50,8
5226,1533,7
5226,288,7
5226,1669,7
5226,1668,8
5226,530,6
5226,740,8
5226,532,8
5226,1239,6
5226,996,6
5226,68,7
5226,889,6
5226,232,8
5226,59,7
5226,1575,9
5226,1,9
5226,1482,9
5226,1535,10
5226,552,10
5226,1313,9
5226,1132,9
5226,859,5
5226,874,10
5226,223,10
5226,225,7
5226,813,10
5226,1685,6
5226,226,10
5226,790,7
5226,356,6
5226,121,8
5226,603,9
5226,387,9
5226,270,9
5226,934,10
5226,249,8
5226,228,6
5226,1594,8
5226,606,5
5226,251,9
5226,690,7
5226,1887,9
5226,157,7
5226,93,7
5226,94,7
5226,457,9
5226,20,9
5226,30,9
5226,1210,9
5226,800,5
5226,621,8
5226,682,4
5226,1569,5
5226,322,6
5226,328,6
5226,527,8
5226,1564,8
5226,1565,8
5226,1538,8
5226,209,7
5226,165,9
5226,210,8
5226,1710,7
5226,1699,6
5226,64,5
5226,290,9
5226,396,9
5226,397,10
5226,1827,8
5226,339,8
5226,355,7
5226,154,8
5226,534,8
5226,535,9
5226,1816,7
5226,849,9
5226,182,7
5226,6,8
5226,935,6
5226,202,10
5226,156,7
5226,861,7
5226,481,8
5226,482,8
5226,1195,9
5226,1840,9
5226,1735,10
5226,508,5
5227,889,7
5227,1519,6
5227,59,7
5227,1575,7
5227,1,9
5227,1535,7
5227,226,9
5227,790,7
5227,16,10
5227,1142,10
5227,587,9
5227,934,8
5227,1889,8
5227,323,7
5227,838,6
5227,114,7
5227,205,9
5227,24,10
5227,846,10
5227,339,9
5229,101,7
5229,857,8
5230,1,8
5230,1535,7
5230,223,7
5230,225,5
5230,813,7
5230,1685,5
5230,226,4
5230,121,8
5230,270,5
5230,33,8
